name,geoDumpCat19_z_pos,geoDumpCat19_rel_z_pos,geoDumpCat21_z_pos,geoDumpCat21_rel_z_pos,detOGP_z_pos,detOGP_rel_z_pos,HPS-PhysicsRun2016-Pass2_z_pos,HPS-PhysicsRun2016-Pass2_rel_z_pos,HPS-PhysicsRun2016-Pass2_db_z_pos,HPS-PhysicsRun2016-Pass2_db_rel_z_pos,HPS_PhysicsRun2019_Pass2_z_pos,HPS_PhysicsRun2019_Pass2_rel_z_pos,HPS_TimDesign_iter0_z_pos,HPS_TimDesign_iter0_rel_z_pos,HPS_Run2021Pass1_v3_z_pos,HPS_Run2021Pass1_v3_rel_z_pos
L1tA,37.451,-149.929,38.381,-149.929,0.0,-150.09256,87.92,-100.07000000000001,87.909,-100.07099999999998,37.452,-149.928,38.151,-149.959,38.381,-149.929
L1tS,45.018,-142.362,45.948,-142.362,7.9311,-142.16146,96.105,-91.885,96.093,-91.88699999999999,45.018,-142.362,45.928,-142.18200000000002,45.948,-142.362
L2tA,87.435,-99.945,88.365,-99.94500000000001,49.971,-100.12155999999999,187.99,0.0,187.98,0.0,87.435,-99.945,88.134,-99.97600000000001,88.365,-99.94500000000001
L2tS,95.002,-92.378,95.932,-92.378,57.852,-92.24055999999999,195.99,8.0,195.97,7.990000000000009,95.002,-92.378,95.952,-92.15800000000002,95.932,-92.378
L3tA,187.38,0.0,188.31,0.0,150.09256,0.0,287.98,99.99000000000001,287.71,99.72999999999999,187.38,0.0,188.11,0.0,188.31,0.0
L3tS,194.74,7.360000000000014,195.67,7.359999999999985,158.49406,8.401499999999999,295.97,107.98000000000002,295.79,107.81000000000003,194.74,7.360000000000014,195.86,7.75,195.67,7.359999999999985
L4tA,287.33,99.94999999999999,288.26,99.94999999999999,250.16734,100.07478,0.0,0.0,0.0,0.0,287.33,99.94999999999999,288.06,99.94999999999999,288.26,99.94999999999999
L4tS,294.69,107.31,295.62,107.31,258.31051,108.21795000000003,0.0,0.0,0.0,0.0,294.69,107.31,295.82,107.70999999999998,295.62,107.31
L5tAs,486.45,299.07,486.62,298.31,0.0,-150.09256,686.37,498.38,685.76,497.78,486.45,299.07,486.59,298.47999999999996,486.62,298.31
L5tAh,489.62,302.24,489.7,301.39,0.0,-150.09256,689.48,501.49,689.79,501.80999999999995,489.62,302.24,489.67,301.56,489.7,301.39
L5tSs,493.93,306.55,493.99,305.68,0.0,-150.09256,693.94,505.95000000000005,693.1,505.12,493.93,306.55,494.01,305.9,493.99,305.68
L5tSh,497.08,309.7,497.06,308.75,0.0,-150.09256,697.09,509.1,697.1,509.12,497.08,309.7,497.09,308.97999999999996,497.06,308.75
L6tAs,686.31,498.92999999999995,686.53,498.21999999999997,0.0,-150.09256,886.45,698.46,886.45,698.47,686.31,498.92999999999995,686.49,498.38,686.53,498.21999999999997
L6tAh,689.45,502.07000000000005,689.61,501.3,0.0,-150.09256,889.46,701.47,889.46,701.48,689.45,502.07000000000005,689.57,501.46000000000004,689.61,501.3
L6tSs,693.88,506.5,693.9,505.59,0.0,-150.09256,893.88,705.89,893.88,705.9,693.88,506.5,693.92,505.80999999999995,693.9,505.59
L6tSh,697.05,509.66999999999996,696.97,508.66,0.0,-150.09256,896.91,708.92,896.91,708.93,697.05,509.66999999999996,697.0,508.89,696.97,508.66
L7tAs,886.45,699.07,886.44,698.1300000000001,0.0,-150.09256,0.0,0.0,0.0,0.0,886.45,699.07,886.44,698.33,886.44,698.1300000000001
L7tAh,889.52,702.14,889.52,701.21,0.0,-150.09256,0.0,0.0,0.0,0.0,889.52,702.14,889.52,701.41,889.52,701.21
L7tSs,893.81,706.43,893.8,705.49,0.0,-150.09256,0.0,0.0,0.0,0.0,893.81,706.43,893.8,705.6899999999999,893.8,705.49
L7tSh,896.89,709.51,896.88,708.5699999999999,0.0,-150.09256,0.0,0.0,0.0,0.0,896.89,709.51,896.88,708.77,896.88,708.5699999999999
L1bS,53.649,-150.171,53.891,-150.199,0.0,-149.72955,103.65,-100.12,103.66,-100.12,53.649,-150.171,53.984,-149.96599999999998,53.891,-150.199
L1bA,61.263,-142.557,61.505,-142.585,7.843,-141.88655,111.71,-92.06000000000002,111.72,-92.06,61.263,-142.557,61.821,-142.129,61.505,-142.585
L2bS,103.63,-100.19,103.88,-100.21000000000001,50.147,-99.58255,203.77,0.0,203.78,0.0,103.63,-100.19,103.97,-99.97999999999999,103.88,-100.21000000000001
L2bA,111.25,-92.57,111.49,-92.60000000000001,57.967,-91.76254999999999,211.83,8.060000000000002,211.84,8.060000000000002,111.25,-92.57,111.81,-92.13999999999999,111.49,-92.60000000000001
L3bS,203.82,0.0,204.09,0.0,149.72955,0.0,303.72,99.95000000000002,303.6,99.82000000000002,203.82,0.0,203.95,0.0,204.09,0.0
L3bA,211.19,7.3700000000000045,211.45,7.359999999999985,157.76554,8.035989999999998,311.59,107.81999999999996,311.88,108.1,211.19,7.3700000000000045,211.73,7.780000000000001,211.45,7.359999999999985
L4bS,303.78,99.95999999999998,304.05,99.96000000000001,249.72478,99.99523000000002,0.0,0.0,0.0,0.0,303.78,99.95999999999998,303.9,99.94999999999999,304.05,99.96000000000001
L4bA,311.14,107.32,311.41,107.32000000000002,257.93589,108.20633999999998,0.0,0.0,0.0,0.0,311.14,107.32,311.69,107.74000000000001,311.41,107.32000000000002
L5bSs,502.57,298.75,502.49,298.4,0.0,-149.72955,702.43,498.65999999999997,702.63,498.85,502.57,298.75,502.45,298.5,502.49,298.4
L5bSh,505.62,301.8,505.57,301.48,0.0,-149.72955,705.47,501.70000000000005,705.49,501.71000000000004,505.62,301.8,505.52,301.57,505.57,301.48
L5bAs,510.07,306.25,509.85,305.76,0.0,-149.72955,710.03,506.26,709.84,506.06000000000006,510.07,306.25,509.88,305.93,509.85,305.76
L5bAh,513.12,309.3,512.93,308.8399999999999,0.0,-149.72955,713.07,509.30000000000007,712.65,508.87,513.12,309.3,512.96,309.01000000000005,512.93,308.8399999999999
L6bSs,702.47,498.65000000000003,702.4,498.30999999999995,0.0,-149.72955,902.35,698.58,902.35,698.57,702.47,498.65000000000003,702.36,498.41,702.4,498.30999999999995
L6bSh,705.51,501.69,705.47,501.38,0.0,-149.72955,905.35,701.58,905.35,701.57,705.51,501.69,705.44,501.49000000000007,705.47,501.38
L6bAs,710.07,506.25000000000006,709.76,505.66999999999996,0.0,-149.72955,909.99,706.22,909.99,706.21,710.07,506.25000000000006,709.79,505.84,709.76,505.66999999999996
L6bAh,713.11,509.29,712.84,508.75,0.0,-149.72955,912.89,709.12,912.89,709.11,713.11,509.29,712.87,508.92,712.84,508.75
L7bSs,902.41,698.5899999999999,902.31,698.2199999999999,0.0,-149.72955,0.0,0.0,0.0,0.0,902.41,698.5899999999999,902.26,698.31,902.31,698.2199999999999
L7bSh,905.45,701.6300000000001,905.38,701.29,0.0,-149.72955,0.0,0.0,0.0,0.0,905.45,701.6300000000001,905.35,701.4000000000001,905.38,701.29
L7bAs,909.77,705.95,909.67,705.5799999999999,0.0,-149.72955,0.0,0.0,0.0,0.0,909.77,705.95,909.7,705.75,909.67,705.5799999999999
L7bAh,912.81,708.99,912.75,708.66,0.0,-149.72955,0.0,0.0,0.0,0.0,912.81,708.99,912.78,708.8299999999999,912.75,708.66
